month,level,score
10,0.19,0.10827930898145273
10,0.2,0.11035944718679701
10,0.21,0.11319783947615286
10,0.22,0.11616826187998519
10,0.23,0.11940574261789447
10,0.24,0.12120928872451828
10,0.25,0.12331905240038976
10,0.26,0.12517804390311454
10,0.27,0.12654744380370472
10,0.28,0.12747485475604506
10,0.29,0.1287888008470642
10,0.3,0.12987524191464653
10,0.31,0.13133406321393593
10,0.32,0.13331642679643185
10,0.33,0.13459088943146608
10,0.34,0.1352532921502525
10,0.35,0.13624202387640874
10,0.36,0.13678218075887677
10,0.37,0.13790503757972938
10,0.38,0.1391176525611174
10,0.39,0.1401219851006798
10,0.4,0.14101437528695893
10,0.41,0.14220184857408077
10,0.42,0.14377966347109214
10,0.43,0.14474097114863513
10,0.44,0.14556111812308742
10,0.45,0.14660647697175397
10,0.46,0.14744919082255634
10,0.47,0.14839329546243477
10,0.48,0.1489538717190306
10,0.49,0.14943926416437847
10,0.5,0.15046450733254296
10,0.51,0.15106504034180263
10,0.52,0.15157833086357653
10,0.53,0.15256008924889625
10,0.54,0.1532206935684827
10,0.55,0.15378167420536504
10,0.56,0.15455676623049608
10,0.57,0.15538572519264754
10,0.58,0.15601288462752028
10,0.59,0.15681704471132285
10,0.6,0.157295806921634
10,0.61,0.15761349706663577
10,0.62,0.15820512059957711
10,0.63,0.15859502124127384
10,0.64,0.15907796385412656
10,0.65,0.15940191719094823
10,0.66,0.1597745218032288
10,0.67,0.16037015693111925
10,0.68,0.1607930145671861
10,0.69,0.16117057611827262
10,0.7,0.16165249282945063
10,0.71,0.16207990359799937
10,0.72,0.1624074732986526
10,0.73,0.16274159935288018
10,0.74,0.16305768578949986
10,0.75,0.16358839756923554
10,0.76,0.1639463123124026
10,0.77,0.16438528139874933
10,0.78,0.16458285744586285
10,0.79,0.16493497657151823
10,0.8,0.16526123922392044
10,0.81,0.16558339333868713
10,0.82,0.16589225986133382
10,0.83,0.166295007095786
10,0.84,0.16682397594696444
10,0.85,0.16722880463951914
10,0.86,0.16743532146837983
10,0.87,0.16773960792200573
10,0.88,0.16794956334330713
10,0.89,0.16812754789405068
10,0.9,0.16854416730929192
10,0.91,0.1689369250409471
10,0.92,0.16940184492324437
10,0.93,0.16979013954739894
10,0.94,0.17009893047018268
10,0.95,0.17053684841481168
10,0.96,0.17100111917990796
10,0.97,0.17145241336096076
10,0.98,0.17216974417479458
10,0.99,0.1731300105423365
10,1.0,0.1757176155733114
11,0.0,-0.09372814464714674
11,0.01,0.0036264489369852606
11,0.02,0.02410187725885789
11,0.03,0.04430655144199967
11,0.04,0.05103052406859254
11,0.05,0.06005604050443124
11,0.06,0.07055272742510649
11,0.07,0.07830595859965092
11,0.08,0.08813816857230312
11,0.09,0.09731376918748218
11,0.1,0.10531069911464488
11,0.11,0.10979964080789104
11,0.12,0.11384141400502545
11,0.13,0.11728862775767478
11,0.14,0.12192841916774136
11,0.15,0.12569029971963547
11,0.16,0.12801267646342182
11,0.17,0.1304772233717996
11,0.18,0.1338346456807752
11,0.19,0.13543442574639145
11,0.2,0.1373586203728538
11,0.21,0.1401653233035831
11,0.22,0.14162199524558386
11,0.23,0.14292380009571706
11,0.24,0.14462090820783755
11,0.25,0.14638070455519564
11,0.26,0.14795529123560786
11,0.27,0.148918399746195
11,0.28,0.1504021699658451
11,0.29,0.15160592240925017
11,0.3,0.15244775963022467
11,0.31,0.1533004034973187
11,0.32,0.15430885684299944
11,0.33,0.15511353485014484
11,0.34,0.15579282533126979
11,0.35,0.15679538603492343
11,0.36,0.15728990553093392
11,0.37,0.1581819334960991
11,0.38,0.15867181192651536
11,0.39,0.1589140811535833
11,0.4,0.1595176253524968
11,0.41,0.1600208302010649
11,0.42,0.16064284517243865
11,0.43,0.16116294278181878
11,0.44,0.161717875308626
11,0.45,0.16202034109964425
11,0.46,0.16252887997624318
11,0.47,0.1628594652578681
11,0.48,0.16307480721113699
11,0.49,0.16355401145151452
11,0.5,0.16387472229567357
11,0.51,0.16429031330910673
11,0.52,0.16465745286679911
11,0.53,0.16503409885863654
11,0.54,0.1653117192122107
11,0.55,0.16558704510550515
11,0.56,0.1658429572348434
11,0.57,0.16610082122457276
11,0.58,0.16637827218212908
11,0.59,0.16655559906217565
11,0.6,0.1668026993856506
11,0.61,0.1669914438653341
11,0.62,0.16717707118160935
11,0.63,0.16741249698996458
11,0.64,0.16764815501524968
11,0.65,0.16783835728099186
11,0.66,0.16799846768825497
11,0.67,0.16829242772284841
11,0.68,0.16858484513668104
11,0.69,0.16872319942823855
11,0.7,0.16887423624444103
11,0.71,0.16909097979315146
11,0.72,0.16924242404263393
11,0.73,0.16941670253997057
11,0.74,0.16957774716897417
11,0.75,0.16983488525040025
11,0.76,0.170000636926296
11,0.77,0.17010737582842028
11,0.78,0.17030937775024976
11,0.79,0.1705314119845873
11,0.8,0.17072717497866297
11,0.81,0.1708555265465628
11,0.82,0.17103568600622326
11,0.83,0.17118471262699866
11,0.84,0.17139275980549332
11,0.85,0.1715684554134487
11,0.86,0.17169975191713574
11,0.87,0.1719244142834981
11,0.88,0.1722250808769801
11,0.89,0.17250064782806326
11,0.9,0.17281592740964108
11,0.91,0.17306607796077916
11,0.92,0.17333770814650776
11,0.93,0.1737466846756523
11,0.94,0.17415470003580505
11,0.95,0.17457560379181508
11,0.96,0.17503564046654987
11,0.97,0.17538738084784058
11,0.98,0.17616231318250264
11,0.99,0.17711181980134091
11,1.0,0.17954848880084306
12,0.0,0.1022529179149545
12,0.01,0.12551258012202895
12,0.02,0.13418243285696707
12,0.03,0.13909524499372675
12,0.04,0.14123476831130755
12,0.05,0.14219654011645685
12,0.06,0.14386184372987063
12,0.07,0.14542415419175622
12,0.08,0.1466604114717587
12,0.09,0.147577543214238
12,0.1,0.14904158775771875
12,0.11,0.1498575749005505
12,0.12,0.15035860527365566
12,0.13,0.15099448451854663
12,0.14,0.15139804976382423
12,0.15,0.15200022247111833
12,0.16,0.1526724233103347
12,0.17,0.15324343768236165
12,0.18,0.1537487092651126
12,0.19,0.15455817845006045
12,0.2,0.15510130402623273
12,0.21,0.1555468017105868
12,0.22,0.15601292361871683
12,0.23,0.15638243483233621
12,0.24,0.15681217810954073
12,0.25,0.15713378134548064
12,0.26,0.15739857176888503
12,0.27,0.1577690314870729
12,0.28,0.1580303004942529
12,0.29,0.15839002662288598
12,0.3,0.15866751611351
12,0.31,0.1589075018128384
12,0.32,0.1593260537149727
12,0.33,0.1595579220768882
12,0.34,0.15993683159259117
12,0.35,0.16014686939395248
12,0.36,0.16038465611804287
12,0.37,0.16061156286272193
12,0.38,0.1608838316680017
12,0.39,0.1611155142251227
12,0.4,0.16132573539244383
12,0.41,0.16157977078817354
12,0.42,0.16178103547265532
12,0.43,0.16195529473716944
12,0.44,0.16229200205565275
12,0.45,0.16251314078556048
12,0.46,0.16268644533606888
12,0.47,0.16287948442561373
12,0.48,0.1630509152448221
12,0.49,0.16328967773021333
12,0.5,0.16344824717891807
12,0.51,0.16362868460400917
12,0.52,0.16375440701876312
12,0.53,0.16389691537375234
12,0.54,0.16427389421932895
12,0.55,0.16446102240591143
12,0.56,0.16468052552821863
12,0.57,0.16488933657754898
12,0.58,0.1650236044499531
12,0.59,0.1652127840851239
12,0.6,0.16534789941536074
12,0.61,0.165518457051721
12,0.62,0.16571351912847723
12,0.63,0.16585824584888412
12,0.64,0.1660168425303632
12,0.65,0.16617840450514562
12,0.66,0.166371744397596
12,0.67,0.16660621359490935
12,0.68,0.1667981215950367
12,0.69,0.1669419297307627
12,0.7,0.16717234248707158
12,0.71,0.16739147589256248
12,0.72,0.16762336962811542
12,0.73,0.16779080995099774
12,0.74,0.1680403006110679
12,0.75,0.16830924430944
12,0.76,0.16849638714764134
12,0.77,0.16866073088372535
12,0.78,0.1688266463954715
12,0.79,0.16898667432588152
12,0.8,0.16931325512246806
12,0.81,0.169459657289781
12,0.82,0.16966479996802147
12,0.83,0.16980230233443602
12,0.84,0.17003365576829355
12,0.85,0.1702376911817573
12,0.86,0.17042598485309157
12,0.87,0.17068267403986054
12,0.88,0.17095693789642502
12,0.89,0.1711966579987462
12,0.9,0.17140859556382015
12,0.91,0.17169138460474453
12,0.92,0.17201542744740114
12,0.93,0.17232760067308808
12,0.94,0.1726826661035375
12,0.95,0.17303995613892947
12,0.96,0.17341591259006686
12,0.97,0.17366971732632316
12,0.98,0.1745013708975641
12,0.99,0.1756162402554881
12,1.0,0.17753665570604182
